Date,Cumul,Quotidien - semaine,Quotidien - week-end,Quotidien - férié
,,,,
,,,,
12/03/2020,1536,1536,,
13/03/2020,3209,1673,,
14/03/2020,4442,,1233,
15/03/2020,5083,,641,
16/03/2020,6029,946,,
17/03/2020,6588,559,,
18/03/2020,7196,608,,
19/03/2020,7666,470,,
20/03/2020,8028,362,,
21/03/2020,8296,,268,
22/03/2020,8472,,176,
23/03/2020,8806,334,,
24/03/2020,9098,292,,
25/03/2020,9416,318,,
26/03/2020,9751,335,,
27/03/2020,10109,358,,
28/03/2020,10368,,259,
29/03/2020,10534,,166,
30/03/2020,10891,357,,
31/03/2020,11225,334,,
01/04/2020,11555,330,,
02/04/2020,11929,374,,
03/04/2020,12326,397,,
04/04/2020,12633,,307,
05/04/2020,12838,,205,
06/04/2020,13226,388,,
07/04/2020,13609,383,,
08/04/2020,14000,391,,
09/04/2020,14406,406,,
10/04/2020,14826,420,,
11/04/2020,15119,,293,
12/04/2020,15358,,239,
13/04/2020,15544,,,186
14/04/2020,15958,414,,
15/04/2020,16360,402,,
16/04/2020,16786,426,,
17/04/2020,17231,445,,
18/04/2020,17569,,338,
19/04/2020,17723,,154,
20/04/2020,17932,209,,
21/04/2020,18116,184,,
22/04/2020,18414,298,,
23/04/2020,18920,506,,
24/04/2020,19418,498,,
25/04/2020,19821,,403,
26/04/2020,20167,,346,
27/04/2020,20582,415,,
28/04/2020,21030,448,,
29/04/2020,21591,561,,
30/04/2020,22087,496,,
01/05/2020,22507,,,420
02/05/2020,23031,,524,
03/05/2020,23443,,412,
04/05/2020,24018,575,,
05/05/2020,24669,651,,
06/05/2020,25365,696,,
07/05/2020,25982,617,,
08/05/2020,26474,,,492
09/05/2020,26979,,505,
10/05/2020,27121,,142,
11/05/2020,27601,480,,
12/05/2020,28699,1098,,
13/05/2020,29565,866,,
14/05/2020,30418,853,,
15/05/2020,31546,1128,,
16/05/2020,32412,,866,
17/05/2020,33381,,969,
18/05/2020,34504,1123,,
19/05/2020,35880,1376,,
20/05/2020,37166,1286,,
21/05/2020,38152,,,986
22/05/2020,39262,1110,,
23/05/2020,40183,,921,
24/05/2020,40936,,753,
25/05/2020,42139,1203,,
26/05/2020,43522,1383,,
27/05/2020,44866,1344,,
28/05/2020,46355,1489,,
29/05/2020,47800,1445,,
30/05/2020,48910,,1110,
31/05/2020,49766,,856,
01/06/2020,50606,,,840
02/06/2020,52213,1607,,
03/06/2020,53726,1513,,
04/06/2020,54929,1203,,
05/06/2020,56394,1465,,
06/06/2020,57596,,1202,
07/06/2020,58314,,718,
08/06/2020,59839,1525,,
09/06/2020,61298,1459,,
10/06/2020,62869,1571,,
11/06/2020,64351,1482,,
12/06/2020,65203,852,,
13/06/2020,66190,,987,
14/06/2020,67165,,975,
15/06/2020,68797,1632,,
16/06/2020,70695,1898,,
17/06/2020,72450,1755,,
18/06/2020,74193,1743,,
19/06/2020,75810,1617,,
20/06/2020,76892,,1082,
21/06/2020,77745,,853,
22/06/2020,79384,1639,,
23/06/2020,81151,1767,,
24/06/2020,82802,1651,,
25/06/2020,84602,1800,,
26/06/2020,86351,1749,,
27/06/2020,87437,,1086,
28/06/2020,88380,,943,
29/06/2020,89968,1588,,
30/06/2020,91881,1913,,
01/07/2020,93602,1721,,
02/07/2020,95437,1835,,
03/07/2020,97145,1708,,
04/07/2020,98156,,1011,
05/07/2020,98886,,730,
06/07/2020,100486,1600,,
07/07/2020,102296,1810,,
08/07/2020,104051,1755,,
09/07/2020,105699,1648,,
10/07/2020,107238,1539,,
11/07/2020,108110,,872,
12/07/2020,108801,,691,
13/07/2020,109903,1102,,
14/07/2020,110784,,,881
15/07/2020,112369,1585,,
16/07/2020,113994,1625,,
17/07/2020,115521,1527,,
18/07/2020,116451,,930,
19/07/2020,117223,,772,
20/07/2020,118591,1368,,
21/07/2020,120146,1555,,
22/07/2020,121640,1494,,
23/07/2020,122923,1283,,
24/07/2020,124274,1351,,
25/07/2020,125174,,900,
26/07/2020,125902,,728,
27/07/2020,127165,1263,,
28/07/2020,128550,1385,,
29/07/2020,129928,1378,,
30/07/2020,131225,1297,,
31/07/2020,132473,1248,,
01/08/2020,133139,,666,
02/08/2020,133817,,678,
03/08/2020,134936,1119,,
04/08/2020,136123,1187,,
05/08/2020,137310,1187,,
06/08/2020,138437,1127,,
07/08/2020,139631,1194,,
08/08/2020,140451,,820,
09/08/2020,141141,,690,
10/08/2020,142173,1032,,
11/08/2020,143296,1123,,
12/08/2020,144441,1145,,
13/08/2020,145539,1098,,
14/08/2020,146556,1017,,
15/08/2020,147340,,784,
16/08/2020,147999,,659,
17/08/2020,149086,1087,,
18/08/2020,150365,1279,,
19/08/2020,151633,1268,,
20/08/2020,152814,1181,,
21/08/2020,154008,1194,,
22/08/2020,154757,,749,
23/08/2020,155487,,730,
24/08/2020,156839,1352,,
25/08/2020,158311,1472,,
26/08/2020,159835,1524,,
27/08/2020,161318,1483,,
28/08/2020,162519,1201,,
29/08/2020,163358,,839,
30/08/2020,164222,,864,
31/08/2020,165920,1698,,
01/09/2020,167908,1988,,
02/09/2020,169869,1961,,
03/09/2020,171977,2108,,
04/09/2020,173960,1983,,
05/09/2020,175166,,1206,
06/09/2020,176174,,1008,
07/09/2020,178423,2249,,
08/09/2020,180734,2311,,
09/09/2020,182584,1850,,
10/09/2020,184759,2175,,
11/09/2020,186861,2102,,
12/09/2020,188107,,1246,
13/09/2020,188982,,875,
14/09/2020,191318,2336,,
15/09/2020,193947,2629,,
16/09/2020,196488,2541,,
17/09/2020,199065,2577,,
18/09/2020,201576,2511,,
19/09/2020,202330,,754,
20/09/2020,203387,,1057,
21/09/2020,205791,2404,,
22/09/2020,207930,2139,,
23/09/2020,210432,2502,,
24/09/2020,212850,2418,,
25/09/2020,215035,2185,,
26/09/2020,216043,,1008,
27/09/2020,216703,,660,
28/09/2020,218673,1970,,
29/09/2020,221135,2462,,
30/09/2020,223704,2569,,
01/10/2020,225972,2268,,
02/10/2020,227452,1480,,
03/10/2020,228442,,990,
04/10/2020,229312,,870,
05/10/2020,231512,2200,,
06/10/2020,233769,2257,,
07/10/2020,236243,2474,,
08/10/2020,238613,2370,,
09/10/2020,240934,2321,,
10/10/2020,242278,,1344,
11/10/2020,243170,,892,
12/10/2020,245392,2222,,
13/10/2020,247631,2239,,
14/10/2020,249930,2299,,
15/10/2020,252114,2184,,
16/10/2020,254170,2056,,
17/10/2020,255341,,1171,
18/10/2020,255341,,0,