name,url
"P. Ablin","https://pierreablin.com/"
"E. Arias-Castro","http://math.ucsd.edu/%7Eeariasca/"
"A. Affouard","https://www.lirmm.fr/lirmm_eng/users/utilisateurs-lirmm/antoine-affouard"
"P.-A. Bannier","https://twitter.com/el_pa_b"
"F. Bascou","https://bascouflorent.github.io"
"Y. Bekhti","https://sites.google.com/site/yousrabekhti/"
"A. Bellet","http://researchers.lille.inria.fr/abellet/"
"P. C. Bellec","http://www.stat.rutgers.edu/home/PCB71/"
"Q. Bertrand","https://qb3.github.io/"
"D. Blanc","https://fr.linkedin.com/in/damien-blanc-327144151"
"M. Blondel","http://mblondel.org/"
"P. Bonnet","http://agents.cirad.fr/index.php/Pierre+BONNET"
"C. Boyer","http://www.math.univ-toulouse.fr/%7ecboyer/"
"B. Charlier","https://imag.umontpellier.fr/~charlier/index.php?page=index"
"D. Chételat","https://courses.cit.cornell.edu/dc623/"
"J.-A. Chevalier","https://ja-che.github.io/"
"M. Chouet","https://www.lirmm.fr/users/utilisateurs-lirmm/mathias-chouet"
"E. Chzhen","https://echzhen.com/"
"S. Clémençon","http://perso.telecom-paristech.fr/%7Eclemenco"
"V. Cohen","https://cermics.enpc.fr/%7Ecohenv/"
"I. Colin","http://perso.telecom-paristech.fr/%7Ecolin"
"M. Dagréou","https://deepai.org/profile/mathieu-dagreou"
"A. Dubar","https://www.linkedin.com/in/axel-dubar-1b462a182/"
"A. S. Dalalyan","http://www.arnak-dalalyan.fr/"
"C. F. Dantas", "https://cassiofragadantas.github.io/"
"Y. De Castro","http://www.normalesup.org/%7edecastro/"
"C. Denis","http://perso-math.univ-mlv.fr/users/denis.christophe/"
"G. Durif","https://gdurif.perso.math.cnrs.fr/"
"T. Dupré la Tour","https://tomdlt.github.io/"
"V. Duval","https://who.rocq.inria.fr/Vincent.Duval"
"C.-A. Deledalle","http://www.math.u-bordeaux1.fr/%7Ecdeledal/"
"J. Fadili","http://www.greyc.ensicaen.fr/%7ejfadili/"
"R. Flamary","http://remi.flamary.com/"
"O. Fercoq","http://perso.telecom-paristech.fr/%7Eofercoq/"
"Z. T. Harmany","http://drz.ac/"
"M. Hebiri","http://perso-math.univ-mlv.fr/users/hebiri.mohamed/"
"H. Ghanem","https://hashemghanem.github.io/"
"C. Garcin","https://garcinc.github.io/Camille-Garcin/"
"G. Gasso","http://asi.insa-rouen.fr/enseignants/~gasso/"
"N. Gazagnadou","https://ngazagna.github.io/"
"H. Goëau", "https://amap-dev.cirad.fr/users/119"
"R. Gower","https://perso.telecom-paristech.fr/rgower/index.html"
"A. Gramfort","http://alexandre.gramfort.net/"
"D. Günther","http://perso.telecom-paristech.fr/%7egunther/"
"Z. Harchaoui","http://faculty.washington.edu/zaid/group.html"
"A. Joly","http://www-sop.inria.fr/members/Alexis.Joly/"
"N. Keriven","https://nkeriven.github.io/"
"Q. Klopfenstein","https://klopfe.github.io/"
"O. Klopp","http://kloppolga.perso.math.cnrs.fr/"
"E. Lai","https://www.inria.fr/en/mind"
"J. Lafond","https://scholar.google.com/citations?user=X_tkpWYAAAAJ&hl=en"
"J. Larsson","https://larssonjohan.com/"
"T. Le","https://sites.google.com/site/lttamvn/"
"S. Lèbre","http://www.univ-montp3.fr/miap/%7Elebre/"
"V. Leclère","http://cermics.enpc.fr/%7Eleclerev/"
"J. Lederer","http://johanneslederer.de/"
"T. Lefort","https://tanglef.github.io/"
"E. Le Pennec","http://www.cmap.polytechnique.fr/%7Elepennec/"
"L. Liu","https://www.stat.washington.edu/person/lang-liu"
"J.-C. Lombardo","https://sites.google.com/site/jclombardocv/"
"T. Lorieul","https://scholar.google.fr/citations?user=NjbJVB4AAAAJ&hl=en"
"F. Lucka","http://felixlucka.github.io/"
"B. Malézieux","https://fr.linkedin.com/in/benoit-malezieux-203283148"
"P. Mangold","http://pmangold.fr/"
"M. Massias","https://mathurinm.github.io/"
"T. Moreau","https://tommoral.github.io/about.html"
"B. Moufad", "https://ma.linkedin.com/in/badr-moufad"
"E. Moulines","http://perso.telecom-paristech.fr/%7Emoulines/"
"K. Meziani","http://www.dauphine.fr/fr/cv-enseignants/enseignants/cv/katia-meziani.html"
"L. Nardi","https://cs.lth.se/luigi-nardi/"
"E. Ndiaye","https://eugenendiaye.github.io/"
"T. B. Nguyen","https://tbng.github.io/"
"G. Obozinski","http://imagine.enpc.fr/%7Eobozinsg/"
"G. Peyré","http://www.ceremade.dauphine.fr/%7Epeyre/"
"N. Papadakis","http://www.math.u-bordeaux1.fr/%7Enpapadak/"
"E. Pilliat","https://epilliat.github.io/Page-perso/"
"A. Parmentier","https://cermics.enpc.fr/%7Eparmenta/"
"A. Rakotomamonjy","https://sites.google.com/site/alainrakotomamonjy/"
"Z. Ramzi","https://zaccharieramzi.fr/"
"J. Salmon","http://josephsalmon.eu/"
"K. Šehić","https://ksehic.github.io/"
"M. Servajean","https://maximiliense.github.io/"
"Y. Strozecki","http://www.prism.uvsq.fr/%7Eystr/"
"J. Tierny","http://perso.telecom-paristech.fr/%7Etierny/"
"B. Thirion","https://pages.saclay.inria.fr/bertrand.thirion/"
"I. Takeuchi","http://www-als.ics.nitech.ac.jp/~takeuchi/"
"M. Tommasi","http://researchers.lille.inria.fr/tommasi/"
"S. Vaiter","http://samuelvaiter.com/"
"G. Varoquaux","http://gael-varoquaux.info/"
"R. Willett","http://willett.ece.wisc.edu/"
