dataset,alpha,method,method_key,method_params,set_size_metric_type,cov_below50,undercov_gap,macro_cov,train_marginal_cov,set_size
plantnet,0.1,Standard,standard,score=softmax,mean,0.3894542090656799,0.3981303560844069,0.5254309138992365,0.9070431140067658,1.571708665466701
plantnet,0.1,classwise,classwise,,mean,0.0,0.00582128463645076,0.9758329184881558,0.9120204366139654,780.1710915402417
plantnet,0.1,prevalence-adjusted,prevalence-adjusted,,mean,0.16281221091581868,0.18618532343060976,0.7630140163634639,0.8997859943426811,2.6043648752892774
plantnet,0.2,Standard,standard,score=softmax,mean,0.5587419056429233,0.4439291980442806,0.3877602179629557,0.8094959922577619,0.9964965286706094
plantnet,0.2,classwise,classwise,,mean,0.0074005550416281225,0.015942370117358145,0.9267219585507638,0.8157717356356138,631.2974093597326
plantnet,0.2,prevalence-adjusted,prevalence-adjusted,,mean,0.18316373728029603,0.16569954298789885,0.7380835600928485,0.7989293949591341,2.149942144510157
plantnet,0.05,Standard,standard,score=softmax,mean,0.27752081406105455,0.31445839342446413,0.6540792547275104,0.9555443506282684,2.7546284391874516
plantnet,0.05,classwise,classwise,,mean,0.0,0.001693767866811348,0.9926482102620768,0.959557863768506,896.9442015942402
plantnet,0.05,prevalence-adjusted,prevalence-adjusted,,mean,0.11748381128584644,0.14445033884053232,0.83529842415755,0.9520194175082138,4.3501864232450504
plantnet,0.01,Standard,standard,score=softmax,mean,0.10823311748381129,0.13246988753192482,0.8651919107870107,0.9923981138043282,13.96197608639753
plantnet,0.01,classwise,classwise,,mean,0.0,4.866817143173852e-05,0.9997133350219711,0.9963652545861421,1027.447480071998
plantnet,0.01,prevalence-adjusted,prevalence-adjusted,,mean,0.056429232192414434,0.06880593821342793,0.9294707572734655,0.9912315357408175,18.396406531241965
